66,-2.2217,-0.7799,0.0974,0.0404,-0.4209,0.1861,0.1213
67,-9.808,6.6194,0.0257,0.0146,-5.1937,0.2422,0.7037
68,-5.3245,2.7479,0.0498,0.0034,-2.5284,0.1875,0.4172
69,-4.1765,-0.6441,0.0996,0.0563,1.1368,0.2097,0.9171
70,-4.9794,2.1797,0.1158,0.0391,-2.3468,0.1999,0.1711
71,-4.1508,1.5841,0.2685,0.0221,-0.0718,0.1895,0.0844
72,-5.6546,2.7748,0.5372,0.0371,-2.4198,0.2087,1.2274
73,-8.011,3.429,0.0747,0.0236,-3.6452,0.2356,0.0762
74,-8.6782,4.3185,0.2675,0.0496,-4.8938,0.2117,0.2698
75,-5.7841,1.7238,0.1316,0.0222,-2.1784,0.2174,0.0769
76,-10.3092,6.2691,0.2494,0.0163,-6.946,0.2051,0.1369
77,-5.8248,2.5966,0.1665,0.0363,-2.6371,0.2087,0.166
78,-4.2552,2.5846,0.3066,0.0321,-2.3313,0.2306,0.0922
79,-8.0012,4.804,0.1663,0.0368,-4.2842,0.1865,0.0607
80,-7.3522,3.9033,0.0584,0.0389,-3.8687,0.183,0.1041
81,-6.8086,3.122,0.2398,0.0362,-3.4277,0.1791,0.2329
82,-5.7354,2.9439,0.1544,0.0251,-3.17,0.1709,0.1131
83,-5.3329,2.8974,0.0894,0.0299,-1.9394,0.1872,0.3149
84,-9.9271,5.2055,0.2603,0.0689,-4.7849,0.204,0.2255
85,-8.3632,5.3032,0.1782,0.0648,-5.6929,0.1871,0.0595
86,-3.8967,0.9504,0.1052,0.0303,-0.7449,0.201,0.1479
87,-6.5262,4.3702,0.1424,0.0256,-3.0082,0.2084,0.0349
88,-2.772,0.3347,0.2066,0.0152,0.002,0.2,0.2479
89,-6.0723,3.4634,0.2079,0.0087,-2.2147,0.1926,0.1885
90,-8.6689,4.8142,0.1588,0.0622,-4.2123,0.2321,0.1765
91,-6.0452,3.2193,0.066,0.0355,-2.9102,0.1887,0.0833
92,-12.264,7.7206,0.1063,0.0749,-8.1015,0.1826,0.4481
93,-4.9794,3.2022,0.1292,0.0193,-3.2826,0.229,0.4433
94,-10.4568,6.462,0.3442,0.0276,-6.0955,0.2273,0.1391
95,-5.1106,1.6108,0.1538,0.0547,-1.3669,0.1905,0.3468
96,-6.0409,3.352,0.1462,0.0148,-4.2617,0.1762,0.5538
97,-6.1709,3.5833,0.3967,0.0198,-3.3554,0.1909,0.0401
98,-10.6835,6.7493,0.8275,0.0291,-5.3796,0.2138,0.2185
99,-4.7946,1.2291,0.0777,0.0343,0.033,0.2033,0.0896
0,-4.416,2.2308,0.3066,0.0104,-2.0365,0.1734,0.2521
1,-5.0439,2.1513,0.0454,0.0213,-2.5213,0.1831,0.2696
2,-8.3153,4.9844,0.4274,0.0416,-4.2001,0.1932,0.1158
3,-4.2864,1.6526,0.0312,0.0098,-1.4887,0.1828,0.119
4,-6.4623,2.8925,0.0309,0.0512,-2.2444,0.1823,0.2005
5,-9.1605,5.2124,0.0861,0.0184,-4.5214,0.2088,0.0695
6,-8.1263,3.529,0.0355,0.1164,-3.0536,0.1979,0.096
7,-8.8232,6.1124,0.2114,0.0201,-4.8683,0.202,0.4439
8,-7.2186,3.308,0.1105,0.0375,-2.628,0.2133,0.1195
9,-6.7658,4.722,0.1464,0.0221,-4.6371,0.1895,0.3823
10,-7.2716,3.4285,0.1411,0.0424,-4.9422,0.1914,0.1812
11,-9.9287,6.153,0.0733,0.0102,-5.1005,0.1983,0.0901
12,-7.0733,4.6749,0.7076,0.0124,-4.5167,0.1765,0.108
13,-8.5389,5.6569,0.0729,0.0411,-4.3703,0.1956,0.155
14,-10.348,5.9611,0.1104,0.0657,-5.383,0.2368,0.0508
15,-6.3421,2.5149,0.1739,0.0311,-3.647,0.2088,0.2018
16,-7.0166,4.4302,0.4904,0.0238,-4.5552,0.1994,0.4489
17,-7.4982,4.5775,0.1523,0.025,-4.1906,0.1887,0.2537
18,-10.4726,6.3639,0.0686,0.0298,-5.5093,0.2005,0.208
19,-14.5261,11.1979,0.0243,0.0079,-11.7741,0.2174,0.316
20,-6.2075,4.0238,0.3,0.024,-4.6151,0.1729,0.4494
21,-8.7914,5.5065,0.0656,0.0124,-6.5446,0.1885,0.0909
22,-7.3263,4.6815,0.5761,0.0065,-5.854,0.2063,0.0701
23,-7.7338,4.5164,0.3223,0.0394,-4.6502,0.2125,0.1165
24,-7.8834,4.4454,0.3072,0.0772,-4.1394,0.1835,0.3866
25,-8.3189,4.4936,0.339,0.0376,-5.9183,0.2109,0.1973
26,-8.1753,5.9447,0.3357,0.0522,-5.8924,0.2177,0.1028
27,-7.3753,4.5757,0.2219,0.0075,-4.0349,0.1944,0.398
28,-5.2383,2.3005,0.2299,0.0291,-2.8484,0.1745,0.311
29,-4.6995,1.8129,0.0734,0.0226,-1.5556,0.1636,0.1511
30,-5.9375,2.6427,0.0285,0.0314,-2.3861,0.1954,0.3729
31,-5.6516,2.4028,0.1585,0.0282,-3.1604,0.1926,0.0993
32,-5.7186,2.4098,0.0461,0.034,-2.9771,0.1906,0.3514
33,-5.5517,2.2815,0.5004,0.0281,-1.1172,0.172,0.0939
34,-8.1743,4.5268,0.2742,0.0619,-4.0332,0.1646,0.1627
35,-6.4532,3.3516,0.1657,0.033,-4.1703,0.1786,0.1101
36,-5.5644,3.3445,0.1456,0.0277,-1.5551,0.1557,0.1654
37,-6.4329,2.7894,0.1844,0.0476,-2.9333,0.192,0.319
38,-6.5691,3.977,0.0637,0.0212,-3.8716,0.1823,0.0987
39,-6.8235,3.7202,0.7163,0.0515,-2.422,0.1919,0.1937
40,-9.1129,5.6724,0.0973,0.0248,-4.1266,0.2096,0.2428
41,-5.529,3.3461,0.2351,0.0271,-3.2281,0.1689,0.221
42,-7.855,5.4072,0.1105,0.0455,-4.8427,0.1821,0.3796
43,-9.0434,4.8335,0.071,0.0625,-5.6623,0.2033,0.2314
44,-7.771,4.2772,0.1028,0.0387,-3.5229,0.2427,0.0101
45,-10.7706,8.4873,0.229,0.0131,-7.6063,0.2293,0.4272
46,-5.8497,1.3527,0.0798,0.038,-3.1876,0.2379,0.6326
47,-4.1498,1.516,0.1156,0.0089,-1.6309,0.2056,0.0146
48,-3.1243,-0.2473,0.0575,0.0788,-2.3995,0.2093,0.0122
49,-5.9451,3.0982,0.1143,0.0196,-4.4391,0.1979,0.3445
50,-6.5626,4.3835,0.0959,0.0155,-3.9582,0.2202,0.1832
51,-5.5191,2.3457,0.0735,0.0569,-0.8426,0.1887,0.0289
52,-4.4235,0.8869,0.4124,0.0224,-0.8183,0.2109,0.1391
53,-11.8888,8.7255,0.214,0.0521,-8.7618,0.2197,0.0503
54,-12.377,8.0914,0.0318,0.0686,-7.1733,0.1897,0.2414
55,-5.7275,3.0015,0.1463,0.004,-1.5243,0.1767,0.1133
56,-5.1517,2.9055,0.2817,0.013,-5.5678,0.2228,0.6891
57,-8.9977,5.725,0.3034,0.0275,-4.7365,0.2046,0.0676
58,-4.8033,2.7061,0.2389,0.0297,-4.3674,0.1896,0.0614
59,-10.1076,6.7428,0.3986,0.0099,-6.6675,0.1703,0.4891
60,-10.0821,7.3019,0.0848,0.0226,-8.1292,0.19,0.2033
61,-8.2342,6.2619,0.0684,0.0167,-5.078,0.2003,0.1061
62,-5.5913,2.4686,0.403,0.0559,-2.0468,0.2051,0.2011
63,-9.4673,6.4118,0.6185,0.0173,-5.1228,0.2004,0.3091
64,-8.2808,5.7588,0.1404,0.0213,-5.9068,0.1674,0.1181
65,-5.9944,2.7351,0.1082,0.0353,-2.8869,0.1773,0.0675
66,-9.1263,6.1988,0.053,0.0123,-5.3639,0.1741,0.4724
67,-7.8284,5.1855,0.0831,0.0578,-2.7773,0.1619,0.041
68,-4.9915,2.1544,0.1639,0.0397,-4.0515,0.1817,0.1329
69,-7.1197,3.6087,0.013,0.0546,-2.5284,0.1931,0.0583
70,-4.8181,2.637,0.1243,0.0178,-2.8981,0.1826,0.5913
71,-4.6278,2.2078,0.1635,0.0237,-2.1492,0.1748,0.0365
72,-6.4691,3.9215,0.0854,0.0252,-5.1874,0.1907,0.1191
73,-15.6764,12.854,0.1189,0.099,-6.9119,0.1911,0.6667
74,-8.725,5.0608,0.2271,0.0169,-6.4319,0.2131,0.0186
75,-6.1004,2.6742,0.1646,0.0457,-2.463,0.1911,0.0159
76,-7.5326,4.6429,0.1776,0.0902,-2.5814,0.1901,0.2856
77,2.3361,-4.4879,0.1376,0.0102,4.5113,0.2121,0.2243
78,-8.0224,3.802,0.0249,0.0356,-4.0706,0.2039,0.1033
79,-9.3288,6.8442,0.4017,0.0188,-6.7979,0.2005,0.5914
80,-8.5775,5.5273,0.0683,0.044,-5.2972,0.1995,0.2196
81,-10.3205,6.7273,0.0444,0.0573,-8.4125,0.1809,0.1582
82,-7.0053,4.7152,0.1287,0.0141,-3.7813,0.1788,0.0601
83,-6.1089,4.4099,0.1169,0.014,-5.2893,0.1997,0.2471
84,-7.5317,4.3049,0.1141,0.0407,-3.8301,0.2066,0.1033
85,-5.801,2.9316,0.2274,0.0131,-2.8334,0.1934,0.171
86,-7.3207,3.9086,0.2348,0.0181,-4.5966,0.1929,0.0599
87,-9.033,3.8961,0.0567,0.0495,-3.0666,0.1779,0.1783
88,-11.0227,7.5737,0.0819,0.0312,-7.2125,0.2175,0.0999
89,-5.8825,3.4525,0.1344,0.0208,-3.3588,0.1822,0.1426
90,-7.1222,5.4518,0.299,0.0106,-5.263,0.1703,0.1116
91,-10.5323,7.2527,0.1685,0.0639,-7.1413,0.1838,0.1651
92,-9.0246,7.2651,0.0695,0.0197,-7.595,0.1894,0.2896
93,-7.3815,4.3213,0.1909,0.0401,-4.3516,0.2028,0.5293
94,-7.8719,3.7996,0.1509,0.0319,-3.751,0.2338,0.5041
95,-7.1366,3.5812,0.3482,0.0252,-2.9762,0.2291,0.0227
96,-6.6031,4.3696,0.1275,0.0198,-4.692,0.1923,0.9367
97,-7.4553,4.6869,0.0977,0.034,-4.5819,0.1885,0.1423
98,-7.6517,5.9239,0.3398,0.0123,-5.2738,0.1796,0.2861
99,-5.3366,3.2349,0.0094,0.0457,-1.4849,0.1915,0.0951
0,-8.3691,5.6657,0.061,0.0455,-6.6154,0.189,0.2573
1,-10.5244,7.359,0.0885,0.0246,-7.2845,0.1643,0.1622
2,-9.1641,6.5693,0.1024,0.0154,-5.2315,0.1901,0.2209
3,-10.2674,7.6439,0.0371,0.0276,-7.0396,0.1966,0.2144
4,-5.9748,4.5449,0.1772,0.0052,-3.7396,0.1703,0.1378
5,-8.6189,4.6484,0.0464,0.0262,-5.467,0.1914,0.0318
6,-8.7441,5.4839,0.4025,0.0362,-5.0677,0.1795,0.3552
7,-5.8137,3.9674,0.3265,0.0163,-4.5406,0.2039,0.2905
8,-8.1385,6.0091,0.1868,0.0312,-5.0778,0.1571,0.1156
9,-12.7173,8.2414,0.2035,0.0869,-6.3574,0.2219,0.229
10,-6.8715,3.5066,0.133,0.018,-1.2399,0.2188,0.2016
11,-5.278,3.2705,0.0203,0.0165,-1.5191,0.1845,0.1597
12,-9.6244,6.4336,0.0463,0.0087,-5.1183,0.1887,0.061
13,-8.1968,4.4653,0.0472,0.0133,-4.7539,0.1611,0.405
14,-8.4878,5.3914,0.0257,0.019,-6.2003,0.214,0.185
15,-11.3417,7.132,0.0921,0.0402,-6.4699,0.1855,0.047
16,-2.0858,0.3274,0.4558,0.0098,-0.7095,0.2001,0.0996
17,-5.4797,2.5491,0.2664,0.0312,-2.5871,0.1735,0.1065
18,-10.6937,6.566,0.3702,0.1278,-6.5347,0.1997,0.6595
19,-8.2557,6.5639,0.1998,0.0168,-6.0675,0.1689,0.1733
20,-4.496,1.3425,0.0903,0.0203,-1.3233,0.2014,0.2469
21,-8.4145,6.8527,0.1013,0.0414,-5.1013,0.1735,0.2655
22,-8.4736,4.157,0.1933,0.0294,-4.7347,0.205,0.1307
23,-7.0984,5.1775,0.0788,0.0159,-4.8253,0.1663,0.3286
24,-8.1637,5.3439,0.0645,0.0192,-5.8401,0.2003,0.2877
25,-10.0393,5.562,0.1976,0.0408,-5.6011,0.2067,0.0654
26,-5.2408,2.4156,0.1532,0.0138,-2.5987,0.1738,0.0467
27,-9.1554,5.9924,0.3244,0.0124,-4.5602,0.2352,0.1867
28,-6.5461,4.1373,0.5271,0.0099,-4.2169,0.1851,0.9958
29,-6.8281,3.191,0.2066,0.0383,-5.0493,0.1893,0.1506
30,-9.2641,7.0876,0.0671,0.0045,-5.5806,0.1882,0.6473
31,-7.5854,2.9433,0.3007,0.0263,-3.541,0.2064,0.0279
32,-4.9763,1.8861,0.2412,0.0186,-1.9048,0.1774,0.5341
33,-6.0362,3.3073,0.0436,0.0531,-1.9493,0.1906,0.1129
34,-2.0544,0.3033,0.054,0.0296,-1.1377,0.1719,0.2159
35,-8.2147,6.1294,0.1111,0.0176,-6.2995,0.1745,0.262
36,-4.8271,2.0466,0.2077,0.024,-2.9196,0.1668,0.1454
37,-7.8994,5.0102,0.0731,0.0298,-4.668,0.1723,0.191
38,-10.3676,6.9905,0.0492,0.0384,-6.4525,0.2008,0.1541
39,-9.8185,6.6062,0.0832,0.0981,-3.4072,0.2142,0.2843
40,-4.525,0.5057,0.1349,0.0335,-1.8558,0.2002,0.2245
41,-7.4552,3.0694,0.0296,0.0286,-4.4179,0.205,0.1622
42,-8.532,6.0791,0.0326,0.0265,-6.9245,0.1748,0.0343
43,-8.8129,6.7994,0.2131,0.0065,-6.1263,0.1787,0.3964
44,-5.387,2.4636,0.13,0.087,-3.1096,0.1916,0.232
45,-8.7619,6.462,0.0884,0.0334,-5.678,0.1811,0.0775
46,-11.0461,7.2283,0.1665,0.0166,-7.0035,0.1953,0.3181
47,-10.5166,7.1669,0.1583,0.0383,-6.9243,0.1941,0.1204
48,-8.0012,5.4326,0.3056,0.0067,-5.9497,0.1799,0.6678
49,-9.5638,5.6667,0.1026,0.0811,-7.1984,0.1964,0.3285
50,-9.5276,8.4615,0.4218,0.0197,-7.0747,0.159,0.0297
51,-16.1635,11.9762,0.085,0.0647,-11.4496,0.2105,0.4295
52,-6.9176,4.3423,0.2195,0.0087,-3.531,0.2011,0.2198
53,-10.0143,7.6746,0.1711,0.0136,-6.6493,0.1672,0.4421
54,-8.3753,5.5046,0.1115,0.0186,-4.7306,0.1763,0.1769
55,-9.3815,4.8691,0.0923,0.0224,-6.1445,0.1912,0.0151
56,-14.8884,10.6936,0.2695,0.0587,-9.6208,0.2089,0.2549
57,-6.29,3.0753,0.1782,0.0315,-3.8514,0.1648,0.4677
58,-9.4104,5.4038,0.0779,0.05,-2.0677,0.1896,0.1137
59,-6.5102,4.1971,0.2468,0.012,-4.4504,0.1581,0.1607
60,-8.5138,6.3881,0.2598,0.0086,-5.4455,0.1832,0.278
61,-9.4142,6.3636,0.5031,0.0233,-5.141,0.1773,0.472
62,-9.3814,6.1585,0.2169,0.1035,-4.3914,0.1687,0.1698
63,-7.3832,4.209,0.2139,0.0095,-4.7659,0.1998,0.0513
64,-9.9405,6.5388,0.1555,0.0436,-6.8023,0.1691,0.229
65,-12.2111,10.4368,0.1508,0.038,-8.1828,0.1785,0.2418
66,-7.8741,5.3303,0.1136,0.0152,-7.0998,0.1786,0.1854
67,-7.4752,3.8641,0.0429,0.0409,-4.552,0.1778,0.133
68,-13.6601,10.7435,0.25,0.0287,-8.7618,0.1832,0.1102
69,-14.1215,10.843,0.286,0.0637,-11.1508,0.1849,0.2232
70,-10.6593,7.1405,0.1356,0.0226,-7.6223,0.2172,0.076
71,-12.8369,10.0431,0.2886,0.0048,-11.7479,0.2177,0.0836
72,-5.9059,3.1896,0.26,0.016,-2.3953,0.2015,0.2177
73,-3.3923,0.5629,0.0448,0.0065,0.8472,0.187,0.1776
74,-8.8857,5.5771,0.0163,0.0259,-4.9758,0.1807,0.0161
75,-7.7968,5.3222,0.3433,0.0348,-4.7936,0.1804,0.2631
76,-4.9786,1.6408,0.0332,0.0207,-3.43,0.1677,0.4184
77,-7.7241,4.042,0.421,0.0598,-3.1338,0.2024,0.0956
78,-10.4342,7.8171,0.3361,0.009,-7.8924,0.1893,0.0903
79,-7.4127,4.1456,0.2763,0.0378,-4.5984,0.1665,0.1165
80,-8.6125,6.3137,0.2152,0.0297,-5.0472,0.1598,0.4804
81,-11.4526,7.9935,0.2924,0.0415,-6.801,0.1909,0.0766
82,-13.8322,10.3479,0.3487,0.0792,-8.4401,0.1869,0.2633
83,-6.9351,4.3472,0.0705,0.0161,-4.0591,0.2083,0.3472
84,-6.5251,4.5208,0.2177,0.0218,-4.4917,0.2057,0.1144
85,-4.9913,2.5068,0.3711,0.0266,-4.1668,0.2048,0.1545
86,-8.0647,4.8221,0.1949,0.0238,-5.1917,0.1754,0.3003
87,-10.5894,6.1485,0.3414,0.0521,-4.9171,0.221,0.2212
88,-9.9419,6.0266,0.0282,0.039,-6.7148,0.201,0.1751
89,-10.47,5.5272,0.1172,0.0163,-5.2443,0.2169,0.3079
90,-10.0149,6.9496,0.1119,0.0174,-7.2386,0.1937,0.1997
91,-11.0464,7.9711,0.1568,0.0378,-7.042,0.1873,0.5434
92,-1.9172,-0.815,0.3279,0.0227,-0.2026,0.1815,0.1324
93,-6.4634,3.9639,0.1563,0.0166,-3.0677,0.1892,0.0708
94,-9.892,5.6566,0.4432,0.0634,-4.4941,0.1981,0.2141
95,-8.6815,6.905,0.0972,0.0151,-5.8403,0.1678,0.3154
96,-7.1901,3.9437,0.0971,0.0157,-8.1952,0.2117,0.269
97,-4.6891,2.3971,0.1967,0.0214,-2.338,0.2058,0.2563
98,-8.0586,5.4705,0.15,0.0127,-3.8307,0.186,0.3651
99,-10.3143,8.316,0.251,0.0169,-6.9951,0.1866,0.1343
0,-19.8186,13.8594,0.2748,0.0766,-15.9635,0.2668,0.0816
1,-9.6034,4.8274,0.2191,0.0493,-6.0835,0.2531,0.0329
2,-6.6271,3.7473,0.5745,0.0251,-4.5571,0.2385,0.3423
3,-11.4896,5.1503,0.2497,0.0878,-7.7453,0.1786,0.0742
4,-11.8123,9.9047,0.1691,0.0114,-8.3109,0.243,0.3895
5,-8.8478,6.1551,0.3945,0.044,-5.7009,0.2093,0.2373
6,-5.9762,1.8859,0.1091,0.0423,-0.0774,0.1925,0.1216
7,-3.4571,-0.1705,0.16,0.0427,-0.3635,0.1775,0.241
8,-8.2393,5.6104,0.4036,0.0186,-5.3569,0.1785,0.6313
9,-9.0965,5.8351,0.088,0.032,-5.4337,0.1831,0.1743
10,-4.6585,0.7687,0.0052,0.0224,-0.6358,0.1775,0.2771
11,-9.2392,5.3628,0.188,0.0431,-6.8814,0.168,0.1792
12,-8.0987,5.5777,0.5453,0.0317,-5.4995,0.1723,0.4605
13,-8.9835,5.7333,0.3982,0.0508,-6.2752,0.1779,0.0974
14,-8.2608,5.549,0.2855,0.0131,-5.4335,0.1823,0.2612
15,-10.7544,7.4154,0.1608,0.0205,-7.2607,0.1922,0.3297
16,-7.8315,4.5099,0.0304,0.0223,-3.6985,0.1834,0.1293
17,-8.7993,5.1473,0.5869,0.027,-5.5719,0.1939,0.2034
18,-11.244,7.9041,0.727,0.0349,-8.5339,0.1748,0.2163
19,-6.8823,3.6305,0.0313,0.0324,-3.3404,0.1867,0.2545
20,-15.5074,11.1948,0.2743,0.0453,-11.4626,0.2197,0.064
21,-5.8761,2.5459,0.7147,0.0125,-0.4874,0.2312,0.0238
22,-9.4271,6.2518,0.1342,0.0226,-5.5358,0.1909,0.1206
23,-14.3515,10.3964,0.2396,0.0265,-10.0057,0.1795,0.0647
24,-11.7096,7.9565,0.0144,0.0609,-10.0291,0.1731,0.3813
25,-16.3541,11.0497,0.5405,0.0375,-10.39,0.2194,0.0883
26,-7.5517,1.8531,0.2391,0.0615,2.2905,0.2534,0.2023
27,-4.1658,1.7253,0.2971,0.0085,-1.3815,0.188,0.7327
28,-11.4469,7.8318,0.1272,0.0213,-6.1997,0.1764,0.3205
29,-18.3516,15.3186,0.0376,0.0342,-15.546,0.1792,0.0916
30,-10.491,8.5199,0.0706,0.0129,-8.1103,0.182,0.2389
31,-4.2853,2.0106,0.1135,0.0476,-2.5956,0.1916,0.0199
32,-9.6735,6.2585,0.1772,0.0853,-8.1014,0.1882,0.3098
33,-12.7382,9.4838,0.1782,0.0544,-10.3283,0.1755,0.1547
34,-12.7043,8.5341,0.0933,0.0418,-7.4482,0.172,0.1663
35,-4.5602,1.6719,0.7989,0.0089,-2.0732,0.183,0.4006
36,-4.6218,2.0245,0.0609,0.0144,-1.3125,0.1698,0.0126
37,-10.4831,5.7804,0.1877,0.055,-4.9174,0.1854,0.1246
38,-11.6845,8.8252,0.1859,0.0261,-9.8134,0.1723,0.1377
39,-20.9337,14.0524,0.1877,0.1353,-13.1155,0.2052,0.1757
40,-12.5859,9.6333,0.1962,0.0529,-10.162,0.195,0.2508
41,-9.5671,6.7065,0.1455,0.0391,-6.7807,0.1794,0.1502
42,-7.087,4.0682,0.0678,0.0061,-4.1899,0.2162,0.2351
43,-11.3254,10.0489,0.3507,0.0099,-10.373,0.1611,0.1717
44,-13.2005,8.8073,0.1535,0.0549,-8.5131,0.2004,0.1135
45,-12.2341,9.5109,0.3881,0.0117,-9.981,0.227,0.2356
46,-8.216,4.9635,0.2151,0.0198,-3.2667,0.2212,0.1504
47,-8.0063,4.833,0.3596,0.037,-4.7574,0.198,0.5851
48,-7.5481,5.153,0.0933,0.0201,-3.0053,0.1786,0.0296
49,-6.2365,4.0956,0.0238,0.0179,-3.647,0.1784,0.2038
50,-8.4627,5.4727,0.35,0.0326,-4.2052,0.1664,0.3476
51,-3.5356,1.1378,0.0974,0.0242,-1.5839,0.196,0.0773
52,-5.8536,3.1125,0.2271,0.0091,-3.5242,0.1818,0.1408
53,-6.3725,4.3062,0.046,0.0098,-4.5793,0.1833,0.2735
54,-9.2149,8.1231,0.2772,0.0322,-7.0998,0.175,0.3092
55,-6.1174,3.9899,0.1099,0.0415,-4.2473,0.1666,0.2699
56,-9.7829,7.9863,0.3947,0.0095,-6.0753,0.1613,0.4139
57,-9.171,5.7285,0.1836,0.0331,-6.4759,0.173,0.2428
58,-8.6191,5.7691,0.5054,0.0267,-5.4645,0.2138,0.0887
59,-7.3534,4.9036,0.2688,0.0171,-6.416,0.1699,0.0646
60,-9.7088,7.7048,0.1217,0.0214,-7.4984,0.1857,0.359
61,-8.9006,6.1918,0.1532,0.0101,-6.2711,0.2085,0.1616
62,-8.6926,5.8126,0.1452,0.0242,-5.4515,0.1626,0.3701
63,-11.3054,8.192,0.4288,0.0441,-8.6261,0.1896,0.0451
64,-6.9765,4.1318,0.0213,0.0069,-5.4636,0.1777,0.151
65,-10.4092,8.1804,0.0684,0.0388,-7.1936,0.2098,0.3024
66,-12.0473,10.0465,0.4212,0.0171,-8.6842,0.1631,0.0435
67,-6.859,3.8742,0.0185,0.011,-3.4061,0.1675,0.1787
68,-11.2612,9.6781,0.2491,0.0246,-6.3197,0.1641,0.6909
69,-5.3136,2.4052,0.2995,0.0488,-2.6922,0.181,0.2411
70,-6.0574,3.9859,0.0485,0.0473,-4.1282,0.1558,0.1208
71,-6.8097,5.4994,0.1241,0.0038,-5.0183,0.1716,0.053
72,-8.3498,6.3164,0.497,0.0156,-6.1736,0.155,0.1312
73,-4.8529,2.3212,0.0428,0.008,-4.3838,0.1784,0.3724
74,-5.2721,3.695,0.2154,0.0058,-3.253,0.2323,0.0237
75,-10.7446,7.3943,0.0192,0.0205,-7.6891,0.1741,0.376
76,-10.1844,6.3526,0.0317,0.0462,-5.998,0.187,0.0907
77,-9.7448,7.4089,0.3554,0.0178,-6.1168,0.1727,0.2495
78,-4.7781,3.5002,0.3383,0.0111,-1.6946,0.1953,0.3579
79,-8.2247,5.4273,0.0183,0.0223,-6.1887,0.1661,0.3084
80,-8.8139,7.0402,0.0974,0.0088,-7.3365,0.174,0.2624
81,-7.0752,4.9337,0.1437,0.011,-5.0478,0.1569,0.0398
82,-3.2237,1.3115,0.4863,0.0143,-2.5556,0.1586,0.0388
83,-9.5496,6.3039,0.1453,0.0522,-7.6206,0.1876,0.2673
84,-8.7165,5.0872,0.0983,0.0324,-5.7959,0.1976,0.2388
85,-8.8253,5.4686,0.4832,0.0192,-8.3319,0.1974,0.0573
86,-10.9794,8.5717,0.0956,0.014,-7.0737,0.1821,0.16
87,-12.4542,9.7801,0.5597,0.0197,-9.6237,0.1857,0.0626
88,-11.9863,8.5657,0.0534,0.0808,-8.419,0.1732,0.1061
89,-9.8458,7.3513,0.1799,0.0188,-6.8683,0.2058,0.3134
90,-12.1193,9.8924,0.3449,0.0436,-8.5536,0.1768,0.1809
91,-3.6512,-1.0693,0.2362,0.0152,-0.1116,0.1906,0.0426
92,-4.9312,2.2635,0.0202,0.006,-3.0476,0.1932,0.3035
93,-5.9587,3.7711,0.3051,0.0536,-3.95,0.2072,0.156
94,-3.8568,-0.0213,0.1138,0.0307,-0.8615,0.1795,0.0342
95,-10.4064,7.5871,0.9144,0.0591,-4.8358,0.158,0.3611
96,-3.1948,-0.4169,0.0742,0.0213,-0.374,0.1875,0.0506
97,-4.048,2.0466,0.0231,0.0438,-1.9502,0.1381,0.1154
98,-9.1809,6.7589,0.1052,0.0232,-6.4281,0.1787,0.1567
99,-7.8207,5.8901,0.2513,0.0187,-6.0078,0.1643,0.0516
0,-7.9501,4.5228,0.032,0.0466,-3.5129,0.1574,0.1212
1,-9.8921,6.9986,0.2672,0.0501,-5.8906,0.1667,0.0185
2,-5.1616,2.616,0.2272,0.0096,-2.4776,0.1548,0.102
3,-8.5172,6.1656,0.2686,0.0155,-4.4946,0.1716,0.1046
4,-8.4225,6.4568,0.064,0.0218,-5.3659,0.166,0.1157
5,-9.8779,7.0739,0.2061,0.0369,-6.9235,0.1911,0.2989
6,-8.7159,5.8332,0.1135,0.0176,-5.9035,0.1905,0.3644
7,-11.7437,9.0141,0.0508,0.0089,-9.6694,0.1774,0.2611
8,-8.6307,4.8896,0.0572,0.0333,-5.7237,0.1912,0.0675
9,-3.6409,1.1082,0.2219,0.0216,-1.375,0.1569,0.0361
10,-11.1641,8.7148,0.4404,0.0286,-8.8908,0.17,0.0594
11,-7.8523,6.1443,0.0917,0.0068,-6.1859,0.1805,0.2971
12,-8.1358,5.7582,0.0292,0.0221,-4.9366,0.1657,0.0287
13,-10.8402,7.7849,0.102,0.0195,-8.12,0.1745,0.2205
14,-15.2688,11.5061,0.0827,0.0382,-11.3119,0.167,0.1879
15,-4.9995,0.6156,0.0499,0.036,1.1298,0.225,0.801
16,-4.181,0.159,0.71,0.038,-1.9992,0.2129,0.0612
17,-16.5951,13.0807,0.1869,0.0347,-12.4288,0.2032,0.3376
18,-6.0298,3.579,0.034,0.0155,-4.5476,0.159,0.3604
19,-8.2016,3.985,0.1013,0.028,-4.7141,0.2057,0.2484
20,-7.8227,4.7877,0.1257,0.0567,-2.817,0.1699,0.0796
21,-9.9881,7.5913,0.1084,0.0194,-6.9812,0.1884,0.2733
22,-9.7971,6.1718,0.1555,0.0304,-6.0755,0.1918,0.0449
23,-7.3014,6.0038,0.2517,0.0046,-5.2793,0.1483,0.2619
24,-5.1861,3.2038,0.0508,0.0247,-2.8666,0.1582,0.0415
25,-10.1032,7.6296,0.111,0.0207,-6.6102,0.1649,0.1101
26,-8.2326,5.1972,0.0961,0.01,-6.5202,0.1627,0.0834
27,-8.7787,5.6644,0.0789,0.0148,-5.494,0.1726,0.2102
28,-6.3688,4.1075,0.3076,0.0092,-3.7852,0.1604,0.1158
29,-9.8649,7.6117,0.1877,0.0397,-7.0516,0.1681,0.1067
30,-5.5308,3.6427,0.2552,0.009,-4.4588,0.1636,0.0527
